"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	21	6007792	0.3
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	37	5064161	0.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	31	5197505	0.6
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	96	4841707	2.0
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	120	4839634	2.5
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	300	4900562	6.1
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	409	4635180	8.8
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	639	3669297	17.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	954	3274564	29.1
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	1012	1861970	54.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	1254	1521348	82.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	1207	888532	135.8
	"Census Region 4: West"	"CENS-R4"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	996	536101	185.8
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	11	4995465	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	13	5111490	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	24	4903164	0.5
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	40	4897131	0.8
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	61	4878411	1.3
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	100	4606599	2.2
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	87	3547504	2.5
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	98	3173232	3.1
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	116	1773420	6.5
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	141	1441423	9.8
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	170	874920	19.4
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	114	522909	21.8
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	19	5197505	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	21	4841707	0.4
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	37	4839634	0.8
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	61	4900562	1.2
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	110	4635180	2.4
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	78	3669297	2.1
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	122	3274564	3.7
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	98	1861970	5.3
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	130	1521348	8.5
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	172	888532	19.4
	"Census Region 4: West"	"CENS-R4"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	122	536101	22.8
	"Census Region 4: West"	"CENS-R4"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	10	4606599	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	10	3173232	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	17	1773420	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	10	522909	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	11	3274564	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	12	1521348	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	13	536101	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	10	4903164	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	17	4897131	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	26	4878411	0.5
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	36	4606599	0.8
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	39	3547504	1.1
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	51	3173232	1.6
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	58	1773420	3.3
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	50	1441423	3.5
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	151	874920	17.3
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	68	522909	13.0
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	10	4841707	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	16	4839634	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	26	4900562	0.5
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	27	4635180	0.6
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	46	3669297	1.3
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	54	3274564	1.6
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	70	1861970	3.8
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	55	1521348	3.6
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	159	888532	17.9
	"Census Region 4: West"	"CENS-R4"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	79	536101	14.7
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	135	5572515	2.4
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	204	5928976	3.4
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	365	4995465	7.3
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	597	5111490	11.7
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	840	4903164	17.1
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	1503	4897131	30.7
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	1187	4878411	24.3
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	2329	4606599	50.6
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	854	3547504	24.1
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	1590	3173232	50.1
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	459	1773420	25.9
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	566	1441423	39.3
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	183	874920	20.9
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	184	522909	35.2
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	171	5628725	3.0
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	246	6007792	4.1
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	363	5064161	7.2
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	609	5197505	11.7
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	819	4841707	16.9
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	1458	4839634	30.1
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	1225	4900562	25.0
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	2344	4635180	50.6
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	920	3669297	25.1
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	1580	3274564	48.3
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	482	1861970	25.9
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	609	1521348	40.0
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	186	888532	20.9
	"Census Region 4: West"	"CENS-R4"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	183	536101	34.1
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	123	5572515	2.2
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	184	5928976	3.1
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	313	4995465	6.3
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	533	5111490	10.4
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	678	4903164	13.8
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	1282	4897131	26.2
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	841	4878411	17.2
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	1853	4606599	40.2
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	397	3547504	11.2
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	1097	3173232	34.6
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	110	1773420	6.2
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	307	1441423	21.3
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	28	874920	3.2
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	66	522909	12.6
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	145	5628725	2.6
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	229	6007792	3.8
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	322	5064161	6.4
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	538	5197505	10.4
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	669	4841707	13.8
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	1225	4839634	25.3
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	883	4900562	18.0
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	1886	4635180	40.7
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	438	3669297	11.9
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	1109	3274564	33.9
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	101	1861970	5.4
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	313	1521348	20.6
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	24	888532	2.7
	"Census Region 4: West"	"CENS-R4"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	58	536101	10.8
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	12	5572515	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	20	5928976	0.3
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	52	4995465	1.0
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	64	5111490	1.3
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	162	4903164	3.3
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	221	4897131	4.5
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	346	4878411	7.1
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	476	4606599	10.3
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	457	3547504	12.9
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	493	3173232	15.5
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	349	1773420	19.7
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	259	1441423	18.0
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	155	874920	17.7
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	118	522909	22.6
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	26	5628725	0.5
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	17	6007792	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	41	5064161	0.8
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	71	5197505	1.4
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	150	4841707	3.1
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	233	4839634	4.8
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	342	4900562	7.0
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	458	4635180	9.9
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	482	3669297	13.1
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	471	3274564	14.4
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	381	1861970	20.5
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	296	1521348	19.5
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	162	888532	18.2
