"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	188	7746174	2.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	731	7575908	9.6
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	134	8273478	1.6
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	444	7951268	5.6
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	80	7537361	1.1
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	235	6881910	3.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	42	5153847	0.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	69	4503512	1.5
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	31	2868402	1.1
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	27	2154388	1.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	15	2991670	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	14	3118315	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"5-14 years"	"5-14"	"Female"	"F"	28	7722785	0.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"5-14 years"	"5-14"	"Male"	"M"	55	8034958	0.7
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"15-24 years"	"15-24"	"Female"	"F"	195	8023500	2.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"15-24 years"	"15-24"	"Male"	"M"	1434	8426402	17.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	215	8129807	2.6
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	1387	8160153	17.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	166	7791951	2.1
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	753	7601831	9.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	129	8249523	1.6
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	453	7930156	5.7
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	77	7693808	1.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	206	7020291	2.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	54	5405132	1.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	89	4714557	1.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	21	2927332	0.7
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	25	2219638	1.1
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	14	1379465	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	47	735830	6.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	79	770468	10.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	59	2987266	2.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	70	3113191	2.2
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"5-14 years"	"5-14"	"Female"	"F"	25	7683992	0.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"5-14 years"	"5-14"	"Male"	"M"	27	8011340	0.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"15-24 years"	"15-24"	"Female"	"F"	70	7990627	0.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"15-24 years"	"15-24"	"Male"	"M"	166	8397182	2.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	118	7975765	1.5
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	228	8024657	2.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	103	7746174	1.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	209	7575908	2.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	106	8273478	1.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	241	7951268	3.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	82	7537361	1.1
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	192	6881910	2.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	38	5153847	0.7
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	82	4503512	1.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	25	2868402	0.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	48	2154388	2.2
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	22	692894	3.2
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	37	738185	5.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"< 1 year"	"1"	"Male"	"M"	61	770645	7.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	61	2991670	2.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	84	3118315	2.7
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"5-14 years"	"5-14"	"Female"	"F"	16	7722785	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"5-14 years"	"5-14"	"Male"	"M"	17	8034958	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"15-24 years"	"15-24"	"Female"	"F"	68	8023500	0.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"15-24 years"	"15-24"	"Male"	"M"	161	8426402	1.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	138	8129807	1.7
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	259	8160153	3.2
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	102	7791951	1.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	218	7601831	2.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	109	8249523	1.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	244	7930156	3.1
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	71	7693808	0.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	196	7020291	2.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	44	5405132	0.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	97	4714557	2.1
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	39	2927332	1.3
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	43	2219638	1.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	16	1379465	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	16	721830	Unreliable
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2013"	"2013"	"15-24 years"	"15-24"	"Male"	"M"	28	8397182	0.3
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	45	8024657	0.6
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	41	7575908	0.5
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	33	7951268	0.4
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	20	6881910	0.3
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2014"	"2014"	"15-24 years"	"15-24"	"Male"	"M"	29	8426402	0.3
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	46	8160153	0.6
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	32	7601831	0.4
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	38	7930156	0.5
	"Census Region 3: South"	"CENS-R3"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	15	7020291	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	17	735830	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	26	770468	3.4
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	10	2987266	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	15	3113191	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"5-14 years"	"5-14"	"Male"	"M"	15	8011340	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"15-24 years"	"15-24"	"Female"	"F"	47	7990627	0.6
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"15-24 years"	"15-24"	"Male"	"M"	130	8397182	1.5
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	124	7975765	1.6
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	233	8024657	2.9
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	150	7746174	1.9
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	224	7575908	3.0
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	185	8273478	2.2
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	259	7951268	3.3
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	139	7537361	1.8
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	187	6881910	2.7
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	34	5153847	0.7
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	42	4503512	0.9
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	16	2868402	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	28	2154388	1.3
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	11	1353993	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	11	692894	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	17	738185	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"< 1 year"	"1"	"Male"	"M"	19	770645	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	20	3118315	0.6
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"5-14 years"	"5-14"	"Male"	"M"	18	8034958	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"15-24 years"	"15-24"	"Female"	"F"	46	8023500	0.6
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"15-24 years"	"15-24"	"Male"	"M"	119	8426402	1.4
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	107	8129807	1.3
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	258	8160153	3.2
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	146	7791951	1.9
	"Census Region 3: South"	"CENS-R3"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	241	7601831	3.2
