"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	10	4888159	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	31	4806605	0.6
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	13	3602941	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	34	3417748	1.0
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	12	2134995	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	25	1891776	1.3
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	32	1537431	2.1
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	36	1132559	3.2
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	18	649249	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	10	336427	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	13	5049085	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	14	4712834	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	11	3432648	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	10	3259187	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	11	2089037	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	13	1845031	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	10	1536888	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	11	1122599	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	10	4940127	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	17	4806605	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	12	3602941	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	12	3417748	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	12	1891776	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	10	1537431	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	14	1132559	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	13	649249	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	18	4945683	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	28	5049085	0.6
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	58	4793907	1.2
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	83	4712834	1.8
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	142	3432648	4.1
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	211	3259187	6.5
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	418	2089037	20.0
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	492	1845031	26.7
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	1465	1536888	95.3
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	1282	1122599	114.2
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	3526	625014	564.1
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	1760	317918	553.6
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	17	4940127	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	21	5049087	0.4
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	73	4888159	1.5
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	115	4806605	2.4
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	174	3602941	4.8
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	247	3417748	7.2
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	424	2134995	19.9
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	513	1891776	27.1
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	1499	1537431	97.5
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	1296	1132559	114.4
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	3739	649249	575.9
	"Census Region 4: West"	"CENS-R4"	"Heart failure (I50)"	"GR113-067"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	1938	336427	576.1
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"< 1 year"	"1"	"Female"	"F"	24	484724	5.0
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"< 1 year"	"1"	"Male"	"M"	23	505984	4.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"1-4 years"	"1-4"	"Male"	"M"	13	1969768	Unreliable
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"5-14 years"	"5-14"	"Female"	"F"	20	4714837	0.4
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	16	4948924	Unreliable
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	39	4823574	0.8
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	106	5208585	2.0
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	115	4675788	2.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	196	4886360	4.0
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	245	4945683	5.0
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	497	5049085	9.8
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	481	4793907	10.0
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	860	4712834	18.2
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	650	3432648	18.9
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	1101	3259187	33.8
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	1041	2089037	49.8
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	1343	1845031	72.8
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	2573	1536888	167.4
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	2329	1122599	207.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	4509	625014	721.4
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	2429	317918	764.0
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"< 1 year"	"1"	"Female"	"F"	22	488574	4.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"< 1 year"	"1"	"Male"	"M"	22	512825	4.3
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	11	1981327	Unreliable
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"5-14 years"	"5-14"	"Female"	"F"	14	4717033	Unreliable
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"5-14 years"	"5-14"	"Male"	"M"	27	4947780	0.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	49	4880592	1.0
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	92	5272194	1.7
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	111	4732603	2.3
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	231	4934829	4.7
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	242	4940127	4.9
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	448	5049087	8.9
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	511	4888159	10.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	916	4806605	19.1
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	671	3602941	18.6
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	1120	3417748	32.8
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	991	2134995	46.4
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	1398	1891776	73.9
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	2499	1537431	162.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	2388	1132559	210.8
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	4444	649249	684.5
	"Census Region 4: West"	"CENS-R4"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	2415	336427	717.8
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	33	4945683	0.7
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	51	5049085	1.0
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	73	4793907	1.5
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	127	4712834	2.7
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	145	3432648	4.2
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	197	3259187	6.0
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	306	2089037	14.6
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	316	1845031	17.1
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	888	1536888	57.8
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	654	1122599	58.3
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	1666	625014	266.6
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	662	317918	208.2
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	22	4940127	0.4
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	37	5049087	0.7
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	85	4888159	1.7
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	133	4806605	2.8
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	182	3602941	5.1
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	269	3417748	7.9
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	317	2134995	14.8
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	352	1891776	18.6
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	896	1537431	58.3
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	615	1132559	54.3
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	1632	649249	251.4
	"Census Region 4: West"	"CENS-R4"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	692	336427	205.7
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"< 1 year"	"1"	"Male"	"M"	11	505984	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"1-4 years"	"1-4"	"Male"	"M"	13	1969768	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	10	4948924	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	18	4823574	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	22	5208585	0.4
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	51	4675788	1.1
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	55	4886360	1.1
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	217	4945683	4.4
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	245	5049085	4.9
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	575	4793907	12.0
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	699	4712834	14.8
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	876	3432648	25.5
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	1041	3259187	31.9
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	1851	2089037	88.6
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	1940	1845031	105.1
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	5460	1536888	355.3
